306734,DOID:4645,UMLS_CUI,C0524801
306735,DOID:4645,NCI,C3216
306736,DOID:4645,NCI,C4800
306737,DOID:4645,ICD10CM,C69.2
306738,DOID:4645,MSH,D019572
306739,DOID:9540,SNOMEDCT_US_2016_03_01,11263005
306740,DOID:9540,SNOMEDCT_US_2016_03_01,201306008
306741,DOID:9540,SNOMEDCT_US_2016_03_01,267820009
306742,DOID:9540,ICD9CM,709.1
306743,DOID:9540,UMLS_CUI,C0162819
306744,DOID:9540,NCI,C35254
306745,DOID:9540,MSH,D017445
306746,DOID:4038,UMLS_CUI,C1112577
306747,DOID:4038,NCI,C27348
306748,DOID:4038,ICD10CM,K29.6
306749,DOID:0050987,OMIM,612438
306750,DOID:0080090,OMIM,300717
306751,DOID:0080090,OMIM,300718
306752,DOID:6230,UMLS_CUI,C1332992
306753,DOID:6230,NCI,C6554
306754,DOID:162,SNOMEDCT_US_2016_03_01,154432008
306755,DOID:162,SNOMEDCT_US_2016_03_01,154433003
306756,DOID:162,SNOMEDCT_US_2016_03_01,154577008
306757,DOID:162,SNOMEDCT_US_2016_03_01,187597000
306758,DOID:162,SNOMEDCT_US_2016_03_01,188475001
306759,DOID:162,SNOMEDCT_US_2016_03_01,188482002
306760,DOID:162,SNOMEDCT_US_2016_03_01,190150006
306761,DOID:162,ICD9CM,199
306762,DOID:162,SNOMEDCT_US_2016_03_01,269513004
306763,DOID:162,SNOMEDCT_US_2016_03_01,269623003
306764,DOID:162,SNOMEDCT_US_2016_03_01,269626006
306765,DOID:162,SNOMEDCT_US_2016_03_01,269634000
306766,DOID:162,SNOMEDCT_US_2016_03_01,363346000
306767,DOID:162,SNOMEDCT_US_2016_03_01,38807002
306768,DOID:162,UMLS_CUI,C0006826
306769,DOID:162,ICD10CM,C80
306770,DOID:162,ICD10CM,C80.1
306771,DOID:162,NCI,C9305
306772,DOID:162,MSH,D009369
306773,DOID:3752,UMLS_CUI,C0280328
306774,DOID:3752,NCI,C8188
306775,DOID:7032,UMLS_CUI,C0861855
306776,DOID:7032,NCI,C5775
306777,DOID:0050729,OMIM,275630
306778,DOID:4079,SNOMEDCT_US_2016_03_01,195013005
306779,DOID:4079,SNOMEDCT_US_2016_03_01,368009
306780,DOID:4079,SNOMEDCT_US_2016_03_01,398995000
306781,DOID:4079,UMLS_CUI,C0018824
306782,DOID:4079,UMLS_CUI,C0079485
306783,DOID:4079,NCI,C45525
306784,DOID:4079,MSH,D006349
306785,DOID:4079,MSH,D016127
306786,DOID:0110319,OMIM,613243
306787,DOID:0060591,OMIM,193670
306788,DOID:0060591,UMLS_CUI,C0472817
306789,DOID:0060591,MSH,C536697
306790,DOID:0060591,ICD10CM,D81.8
306791,DOID:4995,UMLS_CUI,C1516404
306792,DOID:4995,NCI,C40231
306793,DOID:3009,UMLS_CUI,C1332635
306794,DOID:3009,NCI,C5169
306795,DOID:14268,EFO,0004268
306796,DOID:14268,SNOMEDCT_US_2016_03_01,197443000
306797,DOID:14268,SNOMEDCT_US_2016_03_01,235917005
306798,DOID:14268,SNOMEDCT_US_2016_03_01,4032000
306799,DOID:14268,UMLS_CUI,C0008313
306800,DOID:14268,MSH,D015209
306801,DOID:14268,ICD10CM,K83.0
306802,DOID:4762,UMLS_CUI,C0243000
306803,DOID:4762,MSH,D018783
306804,DOID:8517,SNOMEDCT_US_2016_03_01,155325006
306805,DOID:8517,SNOMEDCT_US_2016_03_01,194881008
306806,DOID:8517,ICD9CM,415.0
306807,DOID:8517,SNOMEDCT_US_2016_03_01,49584005
306808,DOID:8517,UMLS_CUI,C0155672
306809,DOID:8517,ICD10CM,I26.09
306810,DOID:5154,SNOMEDCT_US_2016_03_01,76851008
306811,DOID:5154,UMLS_CUI,C0006023
306812,DOID:5154,MSH,D001890
306813,DOID:14033,SNOMEDCT_US_2016_03_01,94140004
306814,DOID:14033,UMLS_CUI,C0153496
306815,DOID:866,SNOMEDCT_US_2016_03_01,195435006
306816,DOID:866,ICD9CM,453
306817,DOID:866,UMLS_CUI,C0155774
306818,DOID:866,ICD10CM,I82
306819,DOID:9252,SNOMEDCT_US_2016_03_01,154734005
306820,DOID:9252,SNOMEDCT_US_2016_03_01,190680002
306821,DOID:9252,SNOMEDCT_US_2016_03_01,190740001
306822,DOID:9252,SNOMEDCT_US_2016_03_01,267496003
306823,DOID:9252,ICD9CM,270
306824,DOID:9252,ICD9CM,270.9
306825,DOID:9252,SNOMEDCT_US_2016_03_01,42930003
306826,DOID:9252,SNOMEDCT_US_2016_03_01,44779003
306827,DOID:9252,UMLS_CUI,C0002514
306828,DOID:9252,NCI,C97090
306829,DOID:9252,MSH,D000592
306830,DOID:9252,ICD10CM,E72.9
306831,DOID:0060601,OMIM,262850
306832,DOID:0060601,ORDO,79
306833,DOID:0060601,ICD10CM,D68.8
306834,DOID:0110002,OMIM,250950
306835,DOID:0110002,ORDO,67046
306836,DOID:0110002,ICD10CM,E71.1
306837,DOID:10283,KEGG,05215
306838,DOID:10283,SNOMEDCT_US_2016_03_01,126906006
306839,DOID:10283,ORDO,1331
306840,DOID:10283,OMIM,176807
306841,DOID:10283,ICD9CM,185
306842,DOID:10283,OMIM,300147
306843,DOID:10283,OMIM,300704
306844,DOID:10283,SNOMEDCT_US_2016_03_01,363448003
306845,DOID:10283,SNOMEDCT_US_2016_03_01,399068003
306846,DOID:10283,OMIM,601518
306847,DOID:10283,OMIM,602759
306848,DOID:10283,OMIM,608656
306849,DOID:10283,OMIM,608658
306850,DOID:10283,OMIM,609299
306851,DOID:10283,OMIM,609558
306852,DOID:10283,OMIM,610321
306853,DOID:10283,OMIM,610997
306854,DOID:10283,OMIM,611100
306855,DOID:10283,OMIM,611868
306856,DOID:10283,OMIM,611928
306857,DOID:10283,OMIM,611955
306858,DOID:10283,OMIM,611958
306859,DOID:10283,OMIM,611959
306860,DOID:10283,SNOMEDCT_US_2016_03_01,93974005
306861,DOID:10283,UMLS_CUI,C0033578
306862,DOID:10283,UMLS_CUI,C0376358
306863,DOID:10283,NCI,C3343
306864,DOID:10283,ICD10CM,C61
306865,DOID:10283,NCI,C7378
306866,DOID:10283,MSH,D011471
306867,DOID:8867,ICD9CM,078.0
306868,DOID:8867,SNOMEDCT_US_2016_03_01,154360009
306869,DOID:8867,SNOMEDCT_US_2016_03_01,40070004
306870,DOID:8867,ICD10CM,B08.1
306871,DOID:8867,UMLS_CUI,C0026393
306872,DOID:8867,MSH,D008976
306873,DOID:8058,UMLS_CUI,C1335422
306874,DOID:8058,NCI,C5311
306875,DOID:0050700,SNOMEDCT_US_2016_03_01,155351008
306876,DOID:0050700,SNOMEDCT_US_2016_03_01,155353006
306877,DOID:0050700,SNOMEDCT_US_2016_03_01,195035002
306878,DOID:0050700,SNOMEDCT_US_2016_03_01,195037005
306879,DOID:0050700,SNOMEDCT_US_2016_03_01,20072003
306880,DOID:0050700,SNOMEDCT_US_2016_03_01,266244008
306881,DOID:0050700,SNOMEDCT_US_2016_03_01,266301006
306882,DOID:0050700,ICD9CM,425
306883,DOID:0050700,ICD9CM,425.9
306884,DOID:0050700,SNOMEDCT_US_2016_03_01,57809008
306885,DOID:0050700,SNOMEDCT_US_2016_03_01,85898001
306886,DOID:0050700,SNOMEDCT_US_2016_03_01,89461002
306887,DOID:0050700,SNOMEDCT_US_2016_03_01,89600009
306888,DOID:0050700,UMLS_CUI,C0033141
306889,DOID:0050700,UMLS_CUI,C0036529
306890,DOID:0050700,UMLS_CUI,C0878544
306891,DOID:0050700,NCI,C34830
306892,DOID:0050700,NCI,C53654
306893,DOID:0050700,MSH,D009202
306894,DOID:0050700,ICD10CM,I42
306895,DOID:0050700,ICD10CM,I42.9
306896,DOID:0050700,ICD10CM,I51.5
306897,DOID:3908,EFO,0003060
306898,DOID:3908,KEGG,05223
306899,DOID:3908,SNOMEDCT_US_2016_03_01,254637007
306900,DOID:3908,UMLS_CUI,C0007131
306901,DOID:3908,NCI,C2926
306902,DOID:3908,MSH,D002289
306903,DOID:0110067,OMIM,205200
306904,DOID:7315,UMLS_CUI,C1336362
306905,DOID:7315,NCI,C9368
306906,DOID:14397,ICD9CM,007.8
306907,DOID:14397,SNOMEDCT_US_2016_03_01,186127007
306908,DOID:14397,SNOMEDCT_US_2016_03_01,187279007
306909,DOID:14397,ICD10CM,A07.8
306910,DOID:14397,UMLS_CUI,C0152507
306911,DOID:0060569,OMIM,239850
306912,DOID:0060569,MSH,C535572
306913,DOID:12253,SNOMEDCT_US_2016_03_01,277664004
306914,DOID:12253,UMLS_CUI,C0349644
306915,DOID:12253,NCI,C6810
306916,DOID:2917,SNOMEDCT_US_2016_03_01,30911005
306917,DOID:2917,UMLS_CUI,C0010403
306918,DOID:2917,NCI,C26736
306919,DOID:2917,MSH,D003449
306920,DOID:2917,ICD10CM,D89.1
306921,DOID:0060181,SNOMEDCT_US_2016_03_01,30588004
306922,DOID:0060181,UMLS_CUI,C0162529
306923,DOID:0060181,MSH,D017091
306924,DOID:0060181,ICD10CM,K55.9
306925,DOID:1059,SNOMEDCT_US_2016_03_01,154978008
306926,DOID:1059,SNOMEDCT_US_2016_03_01,154979000
306927,DOID:1059,SNOMEDCT_US_2016_03_01,1855002
306928,DOID:1059,SNOMEDCT_US_2016_03_01,192157003
306929,DOID:1059,SNOMEDCT_US_2016_03_01,192557008
306930,DOID:1059,SNOMEDCT_US_2016_03_01,268732001
306931,DOID:1059,SNOMEDCT_US_2016_03_01,91138005
306932,DOID:1059,UMLS_CUI,C0025362
306933,DOID:1059,NCI,C84392
306934,DOID:10371,ICD9CM,102
306935,DOID:10371,ICD9CM,102.9
306936,DOID:10371,SNOMEDCT_US_2016_03_01,154391003
306937,DOID:10371,SNOMEDCT_US_2016_03_01,186974004
306938,DOID:10371,SNOMEDCT_US_2016_03_01,187372000
306939,DOID:10371,SNOMEDCT_US_2016_03_01,266213004
306940,DOID:10371,SNOMEDCT_US_2016_03_01,70647001
306941,DOID:10371,ICD10CM,A66
306942,DOID:10371,ICD10CM,A66.9
306943,DOID:10371,UMLS_CUI,C0043388
306944,DOID:10371,NCI,C41353
306945,DOID:10371,MSH,D015001
306946,DOID:655,SNOMEDCT_US_2016_03_01,363205007
306947,DOID:655,SNOMEDCT_US_2016_03_01,86095007
306948,DOID:655,UMLS_CUI,C0025521
306949,DOID:655,NCI,C34816
306950,DOID:655,MSH,D008661
306951,DOID:6315,UMLS_CUI,C1335181
306952,DOID:6315,NCI,C7285
306953,DOID:8097,UMLS_CUI,C1511189
306954,DOID:8097,NCI,C39838
306955,DOID:6043,UMLS_CUI,C1333052
306956,DOID:6043,NCI,C6117
306957,DOID:0050741,EFO,0003829
306958,DOID:0050741,KEGG,05034
306959,DOID:0050741,OMIM,103780
306960,DOID:0050741,SNOMEDCT_US_2016_03_01,126685009
306961,DOID:0050741,SNOMEDCT_US_2016_03_01,95001001
306962,DOID:0050741,UMLS_CUI,C0031347
306963,DOID:0050741,NCI,C3325
306964,DOID:0050741,MSH,D010610
306965,DOID:1569,ICD9CM,374.12
306966,DOID:1569,SNOMEDCT_US_2016_03_01,45020000
306967,DOID:1569,UMLS_CUI,C0155194
306968,DOID:420,SNOMEDCT_US_2016_03_01,156409007
306969,DOID:420,SNOMEDCT_US_2016_03_01,201164001
306970,DOID:420,SNOMEDCT_US_2016_03_01,201165000
306971,DOID:420,SNOMEDCT_US_2016_03_01,271607001
306972,DOID:420,SNOMEDCT_US_2016_03_01,29966009
306973,DOID:420,SNOMEDCT_US_2016_03_01,40090008
306974,DOID:420,UMLS_CUI,C0020555
306975,DOID:420,NCI,C79597
306976,DOID:420,MSH,D006983
306977,DOID:420,ICD10CM,L68
306978,DOID:420,ICD10CM,L68.3
306979,DOID:420,ICD10CM,L68.9
306980,DOID:0080029,OMIM,615768
306981,DOID:4716,UMLS_CUI,C1333769
306982,DOID:4716,NCI,C6448
306983,DOID:0060425,ORDO,284160
306984,DOID:0060425,OMIM,614230
306985,DOID:0060425,ICD10CM,Q93.5
306986,DOID:7356,UMLS_CUI,C1335689
306987,DOID:7356,NCI,C5556
306988,DOID:3138,OMIM,100600
306989,DOID:3138,OMIM,200170
306990,DOID:3138,SNOMEDCT_US_2016_03_01,402599005
306991,DOID:3138,SNOMEDCT_US_2016_03_01,72129000
306992,DOID:3138,UMLS_CUI,C0000889
306993,DOID:3138,NCI,C26687
306994,DOID:3138,MSH,D000052
306995,DOID:3138,ICD10CM,L83
306996,DOID:12341,SNOMEDCT_US_2016_03_01,307219002
306997,DOID:12341,UMLS_CUI,C0585129
306998,DOID:12341,NCI,C4832
306999,DOID:10327,SNOMEDCT_US_2016_03_01,155588007
307000,DOID:10327,SNOMEDCT_US_2016_03_01,29422001
307001,DOID:10327,ICD9CM,500
307002,DOID:10327,UMLS_CUI,C0003165
307003,DOID:10327,NCI,C34390
307004,DOID:10327,MSH,D055008
307005,DOID:10327,ICD10CM,J60
307006,DOID:13185,UMLS_CUI,C0917875
307007,DOID:13185,MSH,D045723
307008,DOID:7996,UMLS_CUI,C1333987
307009,DOID:7996,NCI,C5350
307010,DOID:2382,SNOMEDCT_US_2016_03_01,157135006
307011,DOID:2382,SNOMEDCT_US_2016_03_01,206479002
307012,DOID:2382,SNOMEDCT_US_2016_03_01,230770008
307013,DOID:2382,SNOMEDCT_US_2016_03_01,268880009
307014,DOID:2382,SNOMEDCT_US_2016_03_01,50143004
307015,DOID:2382,SNOMEDCT_US_2016_03_01,74925009
307016,DOID:2382,UMLS_CUI,C0022610
307017,DOID:2382,NCI,C84799
307018,DOID:2382,MSH,D007647
307019,DOID:2382,ICD10CM,P57
307020,DOID:2382,ICD10CM,P57.9
307021,DOID:0060540,OMIM,608233
307022,DOID:0110284,ORDO,206549
307023,DOID:0110284,OMIM,611307
307024,DOID:0110284,ICD10CM,G71.0
307025,DOID:0050802,OMIM,130070
307026,DOID:0050802,OMIM,615349
307027,DOID:0050802,ORDO,75496
307028,DOID:0050802,UMLS_CUI,C1869122
307029,DOID:0050802,MSH,C536201
307030,DOID:7528,SNOMEDCT_US_2016_03_01,155976002
307031,DOID:7528,SNOMEDCT_US_2016_03_01,67667007
307032,DOID:7528,UMLS_CUI,C0238103
307033,DOID:7528,NCI,C27022
307034,DOID:0080117,OMIM,615838
307035,DOID:9254,SNOMEDCT_US_2016_03_01,110002002
307036,DOID:9254,SNOMEDCT_US_2016_03_01,128924002
307037,DOID:9254,SNOMEDCT_US_2016_03_01,188755006
307038,DOID:9254,SNOMEDCT_US_2016_03_01,70798001
307039,DOID:9254,UMLS_CUI,C0023461
307040,DOID:9254,NCI,C3169
307041,DOID:9254,ICD10CM,C94.3
307042,DOID:9254,ICD10CM,C94.30
307043,DOID:9254,MSH,D007946
307044,DOID:0050530,OMIM,253550
307045,DOID:461,SNOMEDCT_US_2016_03_01,115228006
307046,DOID:461,SNOMEDCT_US_2016_03_01,126616000
307047,DOID:461,SNOMEDCT_US_2016_03_01,134329004
307048,DOID:461,SNOMEDCT_US_2016_03_01,189786009
307049,DOID:461,SNOMEDCT_US_2016_03_01,189801005
307050,DOID:461,UMLS_CUI,C0027664
307051,DOID:461,UMLS_CUI,C0282606
307052,DOID:461,NCI,C4063
307053,DOID:461,MSH,D009379
307054,DOID:461,MSH,D019042
307055,DOID:11030,SNOMEDCT_US_2016_03_01,155158008
307056,DOID:11030,SNOMEDCT_US_2016_03_01,193811006
307057,DOID:11030,SNOMEDCT_US_2016_03_01,193812004
307058,DOID:11030,SNOMEDCT_US_2016_03_01,193817005
307059,DOID:11030,SNOMEDCT_US_2016_03_01,27194006
307060,DOID:11030,ICD9CM,371.2
307061,DOID:11030,ICD9CM,371.20
307062,DOID:11030,UMLS_CUI,C0010037
307063,DOID:11030,NCI,C50508
307064,DOID:11030,MSH,D015715
307065,DOID:11030,ICD10CM,H18.20
307066,DOID:2512,OMIM,109400
307067,DOID:2512,SNOMEDCT_US_2016_03_01,188145001
307068,DOID:2512,SNOMEDCT_US_2016_03_01,254704004
307069,DOID:2512,SNOMEDCT_US_2016_03_01,69408002
307070,DOID:2512,UMLS_CUI,C0004779
307071,DOID:2512,NCI,C2892
307072,DOID:2512,MSH,D001478
307073,DOID:0060581,OMIM,609942
307074,DOID:0060581,ORDO,648
307075,DOID:3210,OMIM,312080
307076,DOID:3210,SNOMEDCT_US_2016_03_01,64855000
307077,DOID:3210,UMLS_CUI,C0205711
307078,DOID:3210,NCI,C75487
307079,DOID:3210,MSH,D020371
307080,DOID:7211,SNOMEDCT_US_2016_03_01,511008
307081,DOID:7211,UMLS_CUI,C0334606
307082,DOID:7211,NCI,C4330
307083,DOID:7211,MSH,D008579
307084,DOID:0080158,MSH,D007635
307085,DOID:0080158,MSH,D016849
307086,DOID:4686,UMLS_CUI,C1333461
307087,DOID:4686,NCI,C5343
307088,DOID:6139,UMLS_CUI,C1519851
307089,DOID:6139,NCI,C40174
307090,DOID:0060394,ORDO,199318
307091,DOID:0060394,OMIM,612001
307092,DOID:0060394,MSH,C567439
307093,DOID:0060394,ICD10CM,Q93.5
307094,DOID:5976,ICD9CM,433
307095,DOID:5976,ICD9CM,433.3
307096,DOID:5976,ICD9CM,433.9
307097,DOID:5976,UMLS_CUI,C0155725
307098,DOID:5976,UMLS_CUI,C0155727
307099,DOID:5976,ICD10CM,I65.9
307100,DOID:4922,SNOMEDCT_US_2016_03_01,41919003
307101,DOID:4922,UMLS_CUI,C0334371
307102,DOID:4922,NCI,C4189
307103,DOID:4922,MSH,C537535
307104,DOID:10456,SNOMEDCT_US_2016_03_01,155530006
307105,DOID:10456,SNOMEDCT_US_2016_03_01,195665006
307106,DOID:10456,SNOMEDCT_US_2016_03_01,195794009
307107,DOID:10456,ICD9CM,474.00
307108,DOID:10456,SNOMEDCT_US_2016_03_01,90176007
307109,DOID:10456,SNOMEDCT_US_2016_03_01,90979004
307110,DOID:10456,UMLS_CUI,C0040425
307111,DOID:10456,UMLS_CUI,C0149517
307112,DOID:10456,NCI,C116006
307113,DOID:10456,MSH,D014069
307114,DOID:10456,ICD10CM,J35.01
307115,DOID:767,SNOMEDCT_US_2016_03_01,155014006
307116,DOID:767,SNOMEDCT_US_2016_03_01,156721007
307117,DOID:767,SNOMEDCT_US_2016_03_01,203036002
307118,DOID:767,SNOMEDCT_US_2016_03_01,249827008
307119,DOID:767,SNOMEDCT_US_2016_03_01,267693003
307120,DOID:767,SNOMEDCT_US_2016_03_01,268104000
307121,DOID:767,SNOMEDCT_US_2016_03_01,88092000
307122,DOID:767,UMLS_CUI,C0026846
307123,DOID:767,NCI,C94834
307124,DOID:767,MSH,D009133
307125,DOID:5453,OMIM,265450
307126,DOID:5453,SNOMEDCT_US_2016_03_01,89420002
307127,DOID:5453,UMLS_CUI,C0034091
307128,DOID:5453,NCI,C85039
307129,DOID:5453,MSH,D011668
307130,DOID:10184,SNOMEDCT_US_2016_03_01,27313007
307131,DOID:10184,SNOMEDCT_US_2016_03_01,404058008
307132,DOID:10184,UMLS_CUI,C0334474
307133,DOID:10184,NCI,C4254
307134,DOID:9801,ICD9CM,014.0
307135,DOID:9801,SNOMEDCT_US_2016_03_01,197170002
307136,DOID:9801,SNOMEDCT_US_2016_03_01,31838005
307137,DOID:9801,SNOMEDCT_US_2016_03_01,44572005
307138,DOID:9801,ICD10CM,A18.31
307139,DOID:9801,UMLS_CUI,C0041325
307140,DOID:9801,MSH,D014395
307141,DOID:13146,ICD9CM,112.84
307142,DOID:13146,SNOMEDCT_US_2016_03_01,187023002
307143,DOID:13146,SNOMEDCT_US_2016_03_01,20639004
307144,DOID:13146,ICD10CM,B37.81
307145,DOID:13146,UMLS_CUI,C0239295
307146,DOID:13146,NCI,C27027
307147,DOID:9754,ICD9CM,727.49
307148,DOID:9754,UMLS_CUI,C0158336
307149,DOID:13378,EFO,0004246
307150,DOID:13378,SNOMEDCT_US_2016_03_01,155444003
307151,DOID:13378,SNOMEDCT_US_2016_03_01,195348009
307152,DOID:13378,SNOMEDCT_US_2016_03_01,195349001
307153,DOID:13378,ICD9CM,446.1
307154,DOID:13378,OMIM,611775
307155,DOID:13378,SNOMEDCT_US_2016_03_01,75053002
307156,DOID:13378,UMLS_CUI,C0026691
307157,DOID:13378,NCI,C34825
307158,DOID:13378,MSH,D009080
307159,DOID:13378,ICD10CM,M30.3
307160,DOID:1829,ICD9CM,598.8
307161,DOID:1829,UMLS_CUI,C0029752
307162,DOID:11193,SNOMEDCT_US_2016_03_01,111313001
307163,DOID:11193,SNOMEDCT_US_2016_03_01,156989004
307164,DOID:11193,OMIM,185900
307165,DOID:11193,OMIM,186100
307166,DOID:11193,OMIM,186200
307167,DOID:11193,OMIM,186300
307168,DOID:11193,SNOMEDCT_US_2016_03_01,205151006
307169,DOID:11193,SNOMEDCT_US_2016_03_01,253975004
307170,DOID:11193,SNOMEDCT_US_2016_03_01,268252004
307171,DOID:11193,ORDO,295012
307172,DOID:11193,SNOMEDCT_US_2016_03_01,373413006
307173,DOID:11193,SNOMEDCT_US_2016_03_01,75352001
307174,DOID:11193,ICD9CM,755.1
307175,DOID:11193,ORDO,90025
307176,DOID:11193,ORDO,93402
307177,DOID:11193,ORDO,93403
307178,DOID:11193,ORDO,93404
307179,DOID:11193,ORDO,93406
307180,DOID:11193,UMLS_CUI,C0039075
307181,DOID:11193,NCI,C87125
307182,DOID:11193,MSH,D013576
307183,DOID:11193,ICD10CM,Q70
307184,DOID:11193,ICD10CM,Q70.9
307185,DOID:5759,SNOMEDCT_US_2016_03_01,126491004
307186,DOID:5759,UMLS_CUI,C0036503
307187,DOID:5759,NCI,C3363
307188,DOID:5759,MSH,D012626
307189,DOID:13543,OMIM,145000
307190,DOID:13543,OMIM,145001
307191,DOID:13543,SNOMEDCT_US_2016_03_01,154696001
307192,DOID:13543,SNOMEDCT_US_2016_03_01,190451000
307193,DOID:13543,ICD9CM,252.0
307194,DOID:13543,ICD9CM,252.00
307195,DOID:13543,OMIM,610071
307196,DOID:13543,SNOMEDCT_US_2016_03_01,66999008
307197,DOID:13543,ORDO,99879
307198,DOID:13543,UMLS_CUI,C0020502
307199,DOID:13543,NCI,C48259
307200,DOID:13543,MSH,D006961
307201,DOID:13543,ICD10CM,E21.3
307202,DOID:4500,UMLS_CUI,C1514284
307203,DOID:4500,NCI,C34939
307204,DOID:4500,MSH,D007008
307205,DOID:3703,UMLS_CUI,C1335513
307206,DOID:3703,NCI,C5537
307207,DOID:0060642,OMIM,226600
307208,DOID:0060642,ORDO,79408
307209,DOID:0060642,ICD10CM,Q81.2
307210,DOID:6567,UMLS_CUI,C1519861
307211,DOID:6567,NCI,C40175
307212,DOID:9537,SNOMEDCT_US_2016_03_01,19065005
307213,DOID:9537,ICD10CM,A96.2
307214,DOID:9537,UMLS_CUI,C0023092
307215,DOID:9537,MSH,D007835
307216,DOID:2226,SNOMEDCT_US_2016_03_01,109993000
307217,DOID:2226,SNOMEDCT_US_2016_03_01,115248004
307218,DOID:2226,SNOMEDCT_US_2016_03_01,128842008
307219,DOID:2226,SNOMEDCT_US_2016_03_01,20921005
307220,DOID:2226,UMLS_CUI,C1292778
307221,DOID:2226,NCI,C4345
307222,DOID:2226,ICD10CM,D47.1
307223,DOID:3251,UMLS_CUI,C1335508
307224,DOID:3251,NCI,C5525
307225,DOID:6227,SNOMEDCT_US_2016_03_01,156523007
307226,DOID:6227,SNOMEDCT_US_2016_03_01,202132006
307227,DOID:6227,SNOMEDCT_US_2016_03_01,202145005
307228,DOID:6227,SNOMEDCT_US_2016_03_01,268062001
307229,DOID:6227,SNOMEDCT_US_2016_03_01,287014004
307230,DOID:6227,SNOMEDCT_US_2016_03_01,53417006
307231,DOID:6227,ICD9CM,718.0
307232,DOID:6227,ICD9CM,718.00
307233,DOID:6227,UMLS_CUI,C0158073
307234,DOID:1248,SNOMEDCT_US_2016_03_01,359610006
307235,DOID:1248,SNOMEDCT_US_2016_03_01,76849009
307236,DOID:1248,UMLS_CUI,C0155169
307237,DOID:4541,SNOMEDCT_US_2016_03_01,10325006
307238,DOID:4541,UMLS_CUI,C0003113
307239,DOID:4541,NCI,C34386
307240,DOID:4541,MSH,D000849
307241,DOID:5225,SNOMEDCT_US_2016_03_01,186499007
307242,DOID:5225,SNOMEDCT_US_2016_03_01,186500003
307243,DOID:5225,SNOMEDCT_US_2016_03_01,20411005
307244,DOID:5225,ICD10CM,A85.8
307245,DOID:5225,UMLS_CUI,C0014040
307246,DOID:5225,NCI,C26761
307247,DOID:0050157,SNOMEDCT_US_2016_03_01,129458007
307248,DOID:0050157,ICD9CM,516.36
307249,DOID:0050157,UMLS_CUI,C0242770
307250,DOID:0050157,NCI,C62586
307251,DOID:0050157,MSH,D018549
307252,DOID:0050157,ICD10CM,J84.116
307253,DOID:0050694,OMIM,211530
307254,DOID:10544,ICD9CM,151.1
307255,DOID:10544,SNOMEDCT_US_2016_03_01,154448009
307256,DOID:10544,SNOMEDCT_US_2016_03_01,187736009
307257,DOID:10544,SNOMEDCT_US_2016_03_01,187739002
307258,DOID:10544,SNOMEDCT_US_2016_03_01,269527009
307259,DOID:10544,UMLS_CUI,C0153418
307260,DOID:10544,ICD10CM,C16.4
307261,DOID:3873,UMLS_CUI,C1334970
307262,DOID:3873,NCI,C5407
307263,DOID:9842,ICD9CM,363.52
307264,DOID:9842,SNOMEDCT_US_2016_03_01,59753003
307265,DOID:9842,UMLS_CUI,C0154896
307266,DOID:0110040,OMIM,606889
307267,DOID:8646,ICD9CM,293.89
307268,DOID:8646,UMLS_CUI,C0154334
307269,DOID:1219,SNOMEDCT_US_2016_03_01,8410006
307270,DOID:1219,ICD10CM,B66.2
307271,DOID:1219,UMLS_CUI,C0012102
307272,DOID:1219,MSH,D004011
307273,DOID:6033,UMLS_CUI,C1332844
307274,DOID:6033,NCI,C5361
307275,DOID:7540,UMLS_CUI,C1388299
307276,DOID:7540,NCI,C40383
307277,DOID:11476,EFO,0003882
307278,DOID:11476,SNOMEDCT_US_2016_03_01,156825006
307279,DOID:11476,OMIM,166710
307280,DOID:11476,SNOMEDCT_US_2016_03_01,203428004
307281,DOID:11476,SNOMEDCT_US_2016_03_01,203440004
307282,DOID:11476,SNOMEDCT_US_2016_03_01,64859006
307283,DOID:11476,ICD9CM,733.0
307284,DOID:11476,ICD9CM,733.00
307285,DOID:11476,UMLS_CUI,C0029456
307286,DOID:11476,NCI,C3298
307287,DOID:11476,MSH,D010024
307288,DOID:11476,ICD10CM,M81.0
307289,DOID:9883,SNOMEDCT_US_2016_03_01,111501005
307290,DOID:9883,SNOMEDCT_US_2016_03_01,193222002
307291,DOID:9883,OMIM,300376
307292,DOID:9883,UMLS_CUI,C0699741
307293,DOID:11243,SNOMEDCT_US_2016_03_01,47100003
307294,DOID:11243,ICD9CM,776.6
307295,DOID:11243,UMLS_CUI,C0158996
307296,DOID:11243,NCI,C97167
307297,DOID:11243,ICD10CM,P61.2
307298,DOID:0110333,OMIM,613829
307299,DOID:0110333,ORDO,65
307300,DOID:0110333,ICD10CM,H35.5
307301,DOID:0080019,OMIM,215050
307302,DOID:0050432,ORDO,1162
307303,DOID:0050432,SNOMEDCT_US_2016_03_01,154879004
307304,DOID:0050432,SNOMEDCT_US_2016_03_01,192586006
307305,DOID:0050432,SNOMEDCT_US_2016_03_01,23560001
307306,DOID:0050432,OMIM,300494
307307,DOID:0050432,OMIM,300497
307308,DOID:0050432,OMIM,608631
307309,DOID:0050432,OMIM,608638
307310,DOID:0050432,OMIM,608781
307311,DOID:0050432,OMIM,609954
307312,DOID:0050432,UMLS_CUI,C0236792
307313,DOID:0050432,NCI,C97159
307314,DOID:0050432,MSH,D020817
307315,DOID:0050432,ICD10CM,F84.5
307316,DOID:10047,SNOMEDCT_US_2016_03_01,2142002
