BCL7B	UBE2E3	0.7071
BCL7B	GGPS1	0.6252
BCL7B	YTHDF2	0.7257
BCL7B	VDAC1	0.7342
BCL7B	MEAF6	0.6027
BCL7B	CUL1	0.7465
BCL7B	UBE2J1	0.507
BCL7B	KLF11	0.2695
BCL7B	COL8A2	0.4016
BCL7B	SRP14-AS1	0.2447
BCL7B	SHROOM3	0.5736
BCL7B	ERO1B	0.0531
BCL7B	DEPTOR	0.3451
BCL7B	MED29	0.6026
BCL7B	CNOT10	0.6795
BCL7B	RANBP3	0.7785
BCL7B	DLGAP4	0.5406
BCL7B	MCTS1	0.6171
BCL7B	NIPSNAP1	0.4338
BCL7B	RDH14	0.6452
BCL7B	FBRSL1	0.5261
BCL7B	ELOVL1	0.7939
BCL7B	RNF34	0.7047
BCL7B	PROSER1	0.6997
BCL7B	HID1	0.2611
BCL7B	CLDN4	0.6504
BCL7B	BCAS1	0.0735
BCL7B	ZNF317	0.7140000000000001
BCL7B	TMEM87A	0.6702
BCL7B	ATF6B	0.6328
BCL7B	URGCP	0.628
BCL7B	ARAF	0.7628
BCL7B	PDLIM5	0.4002
BCL7B	THOC5	0.6702
BCL7B	GDE1	0.6477
BCL7B	PPM1G	0.7556
BCL7B	CNBP	0.4576
BCL7B	S1PR5	-0.4503
BCL7B	SLC8A2	0.0646
BCL7B	SLC30A5	0.4935
BCL7B	TUNAR	0.1382
BCL7B	MTIF2	0.4335
BCL7B	ZSCAN18	0.4766
BCL7B	PCIF1	0.755
BCL7B	MARF1	0.5312
BCL7B	AP5M1	0.5847
BCL7B	SENP6	0.5591
BCL7B	ZNF75A	0.5313
BCL7B	APPL1	0.4681
BCL7B	KDM4A	0.4861
BCL7B	EIF3D	0.6358
BCL7B	MAPK9	0.1509
BCL7B	LINC01806	0.0234
BCL7B	RAB21	0.6299
BCL7B	FBXO21	0.5511
BCL7B	MUC3A	0.3125
BCL7B	LOC100506098	-0.0688
BCL7B	ATP5PB	0.5912
BCL7B	IRF2BP2	0.2686
BCL7B	RNF223	0.2785
BCL7B	PRSS3	-0.4352
BCL7B	ZNF148	0.3233
BCL7B	TMEM35B	0.6343
BCL7B	ACY3	-0.3799
BCL7B	KCMF1	0.3703
BCL7B	MATR3	0.5731
BCL7B	CD164	0.5719
BCL7B	SYTL2	0.3817
BCL7B	SRI	0.6469
BCL7B	EIF3E	0.4099
BCL7B	PTDSS1	0.4657
BCL7B	UTP14A	0.6166
BCL7B	PGPEP1	0.5187
BCL7B	FAM120AOS	0.6641
BCL7B	COQ2	0.6559
BCL7B	BCR	0.6993
BCL7B	DUSP22	0.5631
BCL7B	DDOST	0.4294
BCL7B	DDX1	0.5504
BCL7B	IRX4	0.2111
BCL7B	DHX8	0.7727
BCL7B	TMEM179B	0.7035
BCL7B	LARP4B	0.7073
BCL7B	INTS14	0.6727
BCL7B	CDC42SE2	0.5227
BCL7B	PLEKHM2	0.7643
BCL7B	RNPS1	0.8286
BCL7B	NFE2L1	0.6893
BCL7B	KCNH2	0.2999
BCL7B	KCNJ11	0.4693
BCL7B	PPP1R37	0.7371
BCL7B	RPS6KA6	0.2737
BCL7B	MKRN2OS	0.2496
BCL7B	ANKRD18A	0.308
BCL7B	GNAI2	0.6803
BCL7B	LINC00939	0.0444
BCL7B	MMS19	0.7428
BCL7B	RAB2A	0.5235
BCL7B	MVP	0.7697
BCL7B	SBDSP1	0.578
BCL7B	UBFD1	0.5706
BCL7B	TCEA1	0.4243
BCL7B	PTBP3	0.6645
BCL7B	ELOA	0.5869
BCL7B	HNF1A	0.4242
BCL7B	RAP1B	0.6804
BCL7B	ISCA1	0.4882
BCL7B	LOC101927708	0.1399
BCL7B	MAN2B2	0.5933
BCL7B	GOPC	0.4103
BCL7B	NUDT21	0.5923
BCL7B	RBBP7	0.5966
BCL7B	LOC105376557	0.0027
BCL7B	WWP2	0.7074
BCL7B	DDR2	0.4252
BCL7B	CASP2	0.6617
BCL7B	TMEM63C	-0.026000000000000002
BCL7B	AGR3	0.2715
BCL7B	COX10-AS1	0.4258
BCL7B	FRMD8	0.7681
BCL7B	MRPS16	0.7221
BCL7B	ABCF2	0.8305
BCL7B	OAZ2	0.647
BCL7B	STMND1	-0.0774
BCL7B	DOLPP1	0.4068
BCL7B	GLOD4	0.5651
BCL7B	SLC44A4	0.5185
BCL7B	TSPAN3	0.6314
BCL7B	ACTR1A	0.8259
BCL7B	RMDN3	0.7645
BCL7B	LOC101928844	0.1173
BCL7B	LIMK2	0.6546
BCL7B	CD6	0.2644
BCL7B	ABHD17B	0.6484
BCL7B	SETD5	0.4923
BCL7B	PAFAH1B1	0.6932
BCL7B	PAK1	0.5241
BCL7B	SEPT7	0.6353
BCL7B	NOSTRIN	0.3633
BCL7B	INAFM2	0.5111
BCL7B	RALY-AS1	0.4524
CTRC	REG3G	-0.4211
CTRC	HNRNPF	-0.7433
CTRC	SERPINI2	0.3046
CTRC	UMOD	-0.0077
CTRC	LINC00671	0.3622
CTRC	PPM1G	-0.7074
CTRC	INS	0.0284
CTRC	UTP14A	-0.7005
CTRC	GPHA2	0.7684
CTRC	APOBEC2	-0.4256
CTRC	MVP	-0.7565
CTRC	REG1B	-0.6559
CTRC	SYCN	0.7871
REG3G	SERPINI2	-0.2409
REG3G	UMOD	-0.0037
REG3G	LINC00671	-0.2741
REG3G	GPHA2	-0.3909
REG3G	APOBEC2	0.6377
REG3G	REG1B	0.6829
REG3G	SYCN	-0.4824
RPS20	HMGCS1	0.187
RPS20	HNF4A	0.0719
RPS20	HNRNPF	0.6604
RPS20	TCEAL1	0.5784
RPS20	LOC101927051	0.0087
RPS20	TMEM62	0.4967
RPS20	UBE2I	0.5789
RPS20	ATXN2	0.5074
RPS20	OSBPL7	0.1462
RPS20	UCK2	0.6452
RPS20	AK2	0.6659999999999999
RPS20	TAB1	0.5557
RPS20	UQCRC1	0.4999
RPS20	UQCRC2	0.6321
RPS20	UBE2E3	0.6365
RPS20	VDAC1	0.6356
RPS20	MEAF6	0.4896
RPS20	LOC105371907	0.0396
RPS20	NAPSA	0.0657
RPS20	CUL1	0.5483
RPS20	SHROOM3	0.4265
RPS20	ERO1B	-0.0047
RPS20	B3GALNT2	0.1809
RPS20	NIPSNAP1	0.3854
RPS20	RDH14	0.4596
RPS20	PROSER1	0.5511
RPS20	CLDN4	0.6121
RPS20	BCAS1	0.0624
RPS20	URGCP	0.4839
RPS20	PPM1G	0.5918
RPS20	CNBP	0.3963
RPS20	MISP	0.2136
RPS20	CSNK1E	0.4859
RPS20	MTIF2	0.4417
RPS20	ARFGAP1	0.5026
RPS20	ZSCAN18	0.4358
RPS20	AP5M1	0.3978
RPS20	EIF5B	0.4893
RPS20	APPL1	0.402
RPS20	KDM4A	0.3496
RPS20	EIF3D	0.7896
RPS20	DCAF11	0.5082
RPS20	MAPK9	-0.0257
RPS20	LINC01806	0.1807
RPS20	FBXO21	0.4332
RPS20	ATP5PB	0.6441
RPS20	IRF2BP2	0.2188
RPS20	RNF223	0.1759
RPS20	PRSS3	-0.4821
RPS20	ACY3	-0.2747
RPS20	MATR3	0.5373
RPS20	EIF3E	0.6351
RPS20	PTDSS1	0.4157
RPS20	UTP14A	0.6247
RPS20	PDX1	0.3563
RPS20	GDI1	0.5678
RPS20	DCAF5	0.593
RPS20	DDOST	0.6303
RPS20	CADM2	0.0071
RPS20	BLK	0.0696
RPS20	INTS14	0.5631
RPS20	CDC42SE2	0.5379
RPS20	PLEKHM2	0.5658
RPS20	RNPS1	0.6595
RPS20	PPP1R37	0.6144
RPS20	RPS6KA6	0.1864
RPS20	MKRN2OS	0.2408
RPS20	GNAI2	0.6029
RPS20	MMS19	0.6802
RPS20	SBDSP1	0.4405
RPS20	UBFD1	0.52
RPS20	TCEA1	0.3308
RPS20	DPAGT1	0.4388
RPS20	ELOA	0.5301
RPS20	HNF1A	0.4207
RPS20	SLC16A1-AS1	0.1759
RPS20	LOC101927708	0.0751
RPS20	RASGRF1	0.1044
RPS20	NUDT21	0.5707
RPS20	RBBP7	0.5538
RPS20	DDR2	0.3707
RPS20	TMEM63C	-0.1422
RPS20	COX10-AS1	0.4738
RPS20	MRPS16	0.6953
RPS20	ABCF2	0.6671
RPS20	CRTAC1	0.3282
RPS20	OAZ2	0.546
RPS20	DOLPP1	0.3547
RPS20	GLOD4	0.4139
RPS20	SLC44A4	0.4367
RPS20	LINC02535	0.2546
RPS20	NOMO1	0.2216
RPS20	RMDN3	0.6679999999999999
RPS20	LOC101928844	0.1297
RPS20	LINC01842	0.0257
RPS20	ABHD17B	0.568
RPS20	LOC100507557	0.10800000000000001
RPS20	LOC101928881	0.0525
RPS20	RNF146	0.4712
RPS20	PAK1	0.4333
RPS20	PAX4	0.0179
SLC10A3	MAP3K3	0.5745
SLC10A3	TCEAL1	0.4747
SLC10A3	UBE2I	0.7691
SLC10A3	PI4KA	0.3516
SLC10A3	PI4KB	0.6342
SLC10A3	AK2	0.4199
SLC10A3	AKT2	0.5624
SLC10A3	CUL1	0.5622
SLC10A3	LRRC34	0.1646
SLC10A3	MED29	0.6762
SLC10A3	RANBP3	0.5892
SLC10A3	DLGAP4	0.3521
SLC10A3	NIPSNAP1	0.4341
SLC10A3	FBRSL1	0.4646
SLC10A3	ELOVL1	0.6806
SLC10A3	CLDN4	0.5605
SLC10A3	TMEM87A	0.6653
SLC10A3	ARAF	0.7603
SLC10A3	THOC5	0.7514
SLC10A3	PPM1G	0.6081
SLC10A3	SLC30A5	0.2851
SLC10A3	MTIF2	0.6133
SLC10A3	ARFGAP1	0.294
SLC10A3	ZSCAN18	0.4974
SLC10A3	PCIF1	0.7433
SLC10A3	SENP6	0.5113
SLC10A3	APPL1	0.5777
SLC10A3	HHIPL1	0.2399
SLC10A3	RNF223	0.1614
SLC10A3	PRSS3	-0.2705
SLC10A3	ZNF148	0.1995
SLC10A3	SLC6A17	0.2441
SLC10A3	MATR3	0.4215
SLC10A3	CD164	0.6154
SLC10A3	SRI	0.6677
SLC10A3	UTP14A	0.6111
SLC10A3	FAM120AOS	0.6797
SLC10A3	BCR	0.44
SLC10A3	GDI1	0.4724
SLC10A3	DDX1	0.5331
SLC10A3	TMEM179B	0.79
SLC10A3	INTS14	0.7213
SLC10A3	PLEKHM2	0.7275
SLC10A3	RNPS1	0.6113
SLC10A3	NFE2L1	0.4307
SLC10A3	KCNJ11	0.5416
SLC10A3	MKRN2OS	0.4134
SLC10A3	GNAI2	0.4644
SLC10A3	MVP	0.623
SLC10A3	UBFD1	0.2603
SLC10A3	RAP1B	0.5413
SLC10A3	MAN2B2	0.5559
SLC10A3	GOPC	0.3581
SLC10A3	NUDT21	0.5713
SLC10A3	RBBP7	0.5575
SLC10A3	TMEM63C	-0.0035
SLC10A3	FRMD8	0.7472
SLC10A3	ABCF2	0.474
SLC10A3	LCE1F	0.077
SLC10A3	TXNDC12	0.5652
SLC10A3	ACTR1A	0.5676
SLC10A3	RNF146	0.5138
SLC10A3	PAFAH1B1	0.5289
SLC10A3	SEPT7	0.4058
SLC10A3	C7orf43	0.3348
HMGCS1	HNF4A	0.1252
HMGCS1	TTF1	0.0489
HMGCS1	HNRNPF	0.2374
HMGCS1	DNTTIP2	0.2844
HMGCS1	MAP3K3	0.2625
HMGCS1	TCEAL1	0.2196
HMGCS1	TSSC2	0.1059
HMGCS1	LOC101927051	0.0971
HMGCS1	TMEM62	0.3008
HMGCS1	UBE2I	0.0336
HMGCS1	ATXN2	0.1929
HMGCS1	NIFK-AS1	0.1778
HMGCS1	PI4KA	0.3082
HMGCS1	PI4KB	0.1732
HMGCS1	TEX43	-0.1461
HMGCS1	UCK2	0.2101
HMGCS1	AK2	0.3067
HMGCS1	AKT2	0.0597
HMGCS1	TAB1	-0.0409
HMGCS1	UQCRC1	0.22899999999999998
HMGCS1	UQCRC2	0.2785
HMGCS1	UBE2E3	0.2443
HMGCS1	GGPS1	0.2021
HMGCS1	YTHDF2	0.309
HMGCS1	SYT13	0.2379
HMGCS1	VDAC1	0.3216
HMGCS1	SMIM2-AS1	0.0349
HMGCS1	MEAF6	0.2913
HMGCS1	LOC105371907	0.11800000000000001
HMGCS1	NAPSA	0.0624
HMGCS1	CUL1	0.2799
HMGCS1	SRP14-AS1	-0.0819
HMGCS1	LRRC34	0.2802
HMGCS1	SHROOM3	0.3686
HMGCS1	ERO1B	-0.0342
HMGCS1	MED29	0.0956
HMGCS1	LINC01266	0.0497
HMGCS1	CNOT10	0.2292
HMGCS1	RANBP3	0.162
HMGCS1	B3GALNT2	-0.0048
HMGCS1	DLGAP4	0.2749
HMGCS1	MCTS1	0.2491
HMGCS1	NIPSNAP1	0.1833
HMGCS1	RDH14	0.1797
HMGCS1	FBRSL1	0.0441
HMGCS1	ELOVL1	0.3415
HMGCS1	PROSER1	0.3296
HMGCS1	CLDN4	0.2922
HMGCS1	BCAS1	0.0347
HMGCS1	ZNF317	0.1877
HMGCS1	TMEM87A	0.1644
HMGCS1	URGCP	0.2212
HMGCS1	PDLIM5	0.4081
HMGCS1	THOC5	0.0608
HMGCS1	PPM1G	0.2549
HMGCS1	CNBP	-0.0703
HMGCS1	S1PR5	0.0821
HMGCS1	MISP	0.1764
HMGCS1	SLC30A5	0.4399
HMGCS1	CSNK1E	0.0465
HMGCS1	MTIF2	-0.0144
HMGCS1	ZSCAN18	-0.0323
HMGCS1	PCIF1	0.1179
HMGCS1	AP5M1	0.3075
HMGCS1	EIF5B	0.2269
HMGCS1	SENP6	0.1352
HMGCS1	ZNF75A	0.1334
HMGCS1	APPL1	-0.0007
HMGCS1	KDM4A	0.4165
HMGCS1	HHIPL1	0.2442
HMGCS1	EIF3D	0.1423
HMGCS1	DCAF11	0.0534
HMGCS1	MAPK9	0.2125
HMGCS1	LINC01806	0.1686
HMGCS1	RAB21	0.2163
HMGCS1	FBXO21	0.1766
HMGCS1	MUC3A	0.19
HMGCS1	LOC100506098	0.3374
HMGCS1	ATP5PB	0.3011
HMGCS1	IRF2BP2	0.1517
HMGCS1	RNF223	0.1804
HMGCS1	PRSS3	-0.1628
HMGCS1	ZNF148	0.243
HMGCS1	TMEM35B	0.223
HMGCS1	ACY3	0.0423
HMGCS1	MATR3	0.2341
HMGCS1	CD164	0.2298
HMGCS1	SYTL2	0.2897
HMGCS1	SRI	0.2091
HMGCS1	EIF3E	0.1509
HMGCS1	PTDSS1	0.3037
HMGCS1	UTP14A	0.0548
HMGCS1	PDX1	0.1883
HMGCS1	PGPEP1	0.2311
HMGCS1	FAM120AOS	0.0636
HMGCS1	LOC105369187	-0.0171
HMGCS1	COQ2	0.247
HMGCS1	GDI1	0.1124
HMGCS1	DUSP22	-0.0003
HMGCS1	DCAF5	0.1926
HMGCS1	DDOST	0.3325
HMGCS1	DDX1	0.2486
HMGCS1	IRX4	0.1547
HMGCS1	CADM2	0.0634
HMGCS1	TMEM179B	0.1298
HMGCS1	AREL1	0.4365
HMGCS1	LARP4B	0.2858
HMGCS1	INTS14	0.1836
HMGCS1	NEUROD1	0.11
HMGCS1	CDC42SE2	0.3563
HMGCS1	PLEKHM2	0.0712
HMGCS1	RNPS1	0.185
HMGCS1	NFE2L1	0.3196
HMGCS1	KCNH2	0.1369
HMGCS1	RPS6KA6	0.2034
HMGCS1	MKRN2OS	0.1435
HMGCS1	GNAI2	0.3245
HMGCS1	MMS19	0.2583
HMGCS1	RAB2A	0.429
HMGCS1	MVP	0.2426
HMGCS1	UBFD1	0.3578
HMGCS1	TCEA1	0.1953
HMGCS1	DPAGT1	0.1931
HMGCS1	PTBP3	0.3269
HMGCS1	ELOA	0.1414
HMGCS1	HNF1A	0.1351
HMGCS1	RAP1B	0.3525
HMGCS1	SLC16A1-AS1	0.2129
HMGCS1	ISCA1	0.1828
HMGCS1	LOC101927708	-0.0505
HMGCS1	GOPC	0.2257
HMGCS1	NUDT21	0.2602
HMGCS1	RBBP7	0.3039
HMGCS1	LOC105376557	0.1471
HMGCS1	WWP2	0.2858
HMGCS1	DDR2	0.3483
HMGCS1	CASP2	0.2605
HMGCS1	TMEM63C	-0.0605
HMGCS1	AGR3	0.34600000000000003
HMGCS1	COX10-AS1	0.1816
HMGCS1	MRPS16	0.3225
HMGCS1	ABCF2	0.2821
HMGCS1	CRTAC1	0.1974
HMGCS1	OAZ2	0.2822
HMGCS1	DOLPP1	0.2759
HMGCS1	GLOD4	0.3174
HMGCS1	SLC44A4	0.2807
HMGCS1	TSPAN3	0.4135
HMGCS1	LINC02535	0.1415
HMGCS1	NOMO1	0.1735
HMGCS1	ACTR1A	0.3724
HMGCS1	RMDN3	0.1626
HMGCS1	LOC101928844	0.0603
HMGCS1	LINC01842	0.115
HMGCS1	DENND6A	0.2543
HMGCS1	ABHD17B	0.3352
HMGCS1	LOC100507557	-0.1535
HMGCS1	SETD5	0.2023
HMGCS1	LOC101928881	0.1937
HMGCS1	RNF146	0.1678
HMGCS1	PAFAH1B1	0.3201
HMGCS1	PAK1	0.2626
HMGCS1	PAX4	0.0008
HMGCS1	LINC00106	0.0666
HMGCS1	SEPT7	0.396
HMGCS1	C7orf43	0.26899999999999996
HMGCS1	INAFM2	0.2721
HMGCS1	RALY-AS1	0.0375
KCNB2	NIFK-AS1	0.1502
KCNB2	UCK2	0.054000000000000006
KCNB2	SYT13	0.6632
KCNB2	VDAC1	0.0885
KCNB2	KLF11	0.0517
KCNB2	COL8A2	0.1939
KCNB2	ERO1B	0.2078
KCNB2	LINC01266	0.2772
KCNB2	RANBP3	0.1256
KCNB2	DLGAP4	0.1857
KCNB2	MCTS1	0.1775
KCNB2	ELOVL1	0.1518
KCNB2	AMER3	0.386
KCNB2	S1PR5	-0.0536
KCNB2	SLC8A2	0.1945
KCNB2	ZSCAN18	0.1619
KCNB2	PCIF1	0.1209
KCNB2	MARF1	0.0915
KCNB2	SENP6	0.1152
KCNB2	LINC01806	-0.0071
KCNB2	RNF223	0.0468
KCNB2	PRSS3	-0.0492
KCNB2	INS	0.6257
KCNB2	SLC6A17	0.6987
KCNB2	GCK	0.6189
KCNB2	FAM120AOS	0.0502
KCNB2	COQ2	0.1368
KCNB2	GDI1	0.2003
KCNB2	IRX4	-0.1247
KCNB2	CADM2	0.0911
KCNB2	LARP4B	0.1828
KCNB2	NEUROD1	0.7097
KCNB2	CDC42SE2	0.1272
KCNB2	IL1RAPL2	0.0548
KCNB2	KCNH2	0.6583
KCNB2	ABCC8	0.6991
KCNB2	MKRN2OS	0.1312
KCNB2	GNAI2	0.2983
KCNB2	SBDSP1	0.0021
KCNB2	PTBP3	0.1456
KCNB2	ISCA1	0.1302
KCNB2	MAN2B2	0.1554
KCNB2	RASGRF1	0.7185
KCNB2	LOC105376557	0.1068
KCNB2	TMEM63C	0.5068
KCNB2	FRMD8	0.032
KCNB2	DOLPP1	0.1053
KCNB2	LOC101928844	0.0866
KCNB2	LIMK2	0.0846
KCNB2	INA	0.6652
KCNB2	ABHD17B	0.2252
KCNB2	LOC100507557	0.1674
KCNB2	RNF146	0.2291
KCNB2	CFC1B	0.3075
KCNB2	INAFM2	0.1335
LINC02177	TM6SF2	-0.0931
LINC02177	HNF4A	0.4055
LINC02177	LOC101927051	-0.1033
LINC02177	UBE2I	0.0334
LINC02177	OSBPL7	0.2286
LINC02177	TEX43	-0.1038
LINC02177	KBTBD11-OT1	-0.0143
LINC02177	UQCRC1	0.1881
LINC02177	GGPS1	-0.008
LINC02177	SYT13	-0.0437
LINC02177	SMIM2-AS1	0.149
LINC02177	MEAF6	0.2772
LINC02177	LOC105371907	0.0787
LINC02177	DLGAP4	0.0006
LINC02177	PROSER1	-0.1265
LINC02177	CLDN4	0.0983
LINC02177	BCAS1	0.1758
LINC02177	TMEM87A	-0.0419
LINC02177	S1PR5	0.1969
LINC02177	MISP	0.1096
LINC02177	MTIF2	0.3229
LINC02177	ZSCAN18	0.0182
LINC02177	AP5M1	0.096
LINC02177	HHIPL1	-0.0915
LINC02177	DCAF11	0.2743
LINC02177	LINC01806	-0.0278
LINC02177	MUC3A	-0.0918
LINC02177	LOC100506098	0.0672
LINC02177	ATP5PB	0.011000000000000001
LINC02177	RNF223	-0.048
LINC02177	PRSS3	-0.0045
LINC02177	ACY3	0.2966
LINC02177	CD164	0.0856
LINC02177	SYTL2	0.1714
LINC02177	SRI	0.0869
LINC02177	LOC101929536	0.1518
LINC02177	PDX1	-0.03
LINC02177	PGPEP1	0.0845
LINC02177	GAU1	-0.0549
LINC02177	GDI1	-0.0395
LINC02177	DUSP22	-0.0427
LINC02177	TMEM179B	0.0479
LINC02177	AREL1	0.1144
LINC02177	CDC42SE2	-0.106
LINC02177	RPS6KA6	0.1058
LINC02177	MKRN2OS	0.3921
LINC02177	GNAI2	-0.0527
LINC02177	CASP16P	0.1406
LINC02177	MVP	-0.064
LINC02177	HNF1A	0.1536
LINC02177	LOC101927708	0.1829
LINC02177	WWP2	0.1639
LINC02177	DDR2	-0.1295
LINC02177	TMEM63C	0.0874
LINC02177	AGR3	-0.017
LINC02177	OAZ2	-0.017
LINC02177	STMND1	0.4804
LINC02177	DOLPP1	0.0368
LINC02177	SLC44A4	-0.0096
LINC02177	TSPAN3	-0.1203
LINC02177	LINC02535	0.0491
LINC02177	LOC101928844	-0.043
LINC02177	LINC01842	0.0512
LINC02177	LIMK2	-0.0749
LINC02177	ABHD17B	-0.0823
LINC02177	LOC101928881	-0.0523
LINC02177	PAK1	0.3223
LINC02177	PAX4	0.0413
LINC02177	SEPT7	-0.0086
LINC02177	C7orf43	-0.0332
TM6SF2	HNF4A	0.0528
TM6SF2	TTF1	0.2708
TM6SF2	PCNX2	0.354
TM6SF2	LOC101927051	0.0947
TM6SF2	UBE2I	0.3596
TM6SF2	OSBPL7	0.3858
TM6SF2	TEX43	-0.0091
TM6SF2	KBTBD11-OT1	0.0405
TM6SF2	SYT13	0.354
TM6SF2	SMIM2-AS1	0.1598
TM6SF2	LOC105371907	0.1566
TM6SF2	CUL1	0.306
TM6SF2	UBE2J1	0.0288
TM6SF2	COL8A2	0.341
TM6SF2	RANBP3	0.4529
TM6SF2	DLGAP4	0.3849
TM6SF2	NIPSNAP1	0.3854
TM6SF2	ELOVL1	0.3717
TM6SF2	HID1	0.1739
TM6SF2	CLDN4	0.303
TM6SF2	BCAS1	0.1229
TM6SF2	CNBP	0.0828
TM6SF2	SLC8A2	0.2272
TM6SF2	MISP	0.3168
TM6SF2	EIF5B	0.1162
TM6SF2	HHIPL1	0.3818
TM6SF2	LINC01806	-0.1466
TM6SF2	MUC3A	0.2692
TM6SF2	LOC100506098	0.0471
TM6SF2	RNF223	0.0975
TM6SF2	PRSS3	-0.1698
TM6SF2	TMEM35B	0.3622
TM6SF2	ACY3	-0.042
TM6SF2	CD164	0.2201
TM6SF2	SYTL2	0.3325
TM6SF2	SRI	0.278
TM6SF2	LOC101929536	0.1753
TM6SF2	PDX1	0.4175
TM6SF2	PGPEP1	0.159
TM6SF2	GAU1	0.177
TM6SF2	GCK	0.3359
TM6SF2	FTCD	0.1522
TM6SF2	DUSP22	0.2641
TM6SF2	DCAF5	0.4484
TM6SF2	SLC22A7	0.2176
TM6SF2	DDOST	0.1134
TM6SF2	TMEM179B	0.353
TM6SF2	AREL1	0.2902
TM6SF2	NEUROD1	0.4085
TM6SF2	CDC42SE2	0.2042
TM6SF2	RNPS1	0.4006
TM6SF2	MKRN2OS	0.0755
TM6SF2	ANKRD18A	0.2861
TM6SF2	CASP16P	0.184
TM6SF2	MVP	0.3848
TM6SF2	LOC100507389	0.054000000000000006
TM6SF2	TCEA1	0.0509
TM6SF2	DPAGT1	0.3136
TM6SF2	PTBP3	0.292
TM6SF2	HNF1A	0.3439
TM6SF2	LOC101927708	0.0411
TM6SF2	WWP2	0.4118
TM6SF2	DDR2	0.254
TM6SF2	CASP2	0.4126
TM6SF2	TMEM63C	0.3187
TM6SF2	AGR3	0.1551
TM6SF2	DOLPP1	0.3448
TM6SF2	SLC44A4	0.4083
TM6SF2	TSPAN3	0.3249
TM6SF2	LINC02535	0.2108
TM6SF2	ACTR1A	0.3405
TM6SF2	LOC101928844	0.2359
TM6SF2	LINC01842	0.1211
TM6SF2	LIMK2	0.3822
TM6SF2	LOC101928881	0.1564
TM6SF2	PAK1	0.2424
TM6SF2	PAX4	0.2616
TM6SF2	C7orf43	0.3635
TM6SF2	NOSTRIN	0.1599
TM6SF2	INAFM2	0.2271
TM6SF2	RALY-AS1	0.2072
HNF4A	TTF1	0.3422
HNF4A	MAP3K3	0.1387
HNF4A	TCEAL1	0.1458
HNF4A	LOC101927051	-0.0675
HNF4A	TMEM62	0.4441
HNF4A	UBE2I	0.3083
HNF4A	NIFK-AS1	0.2229
HNF4A	OSBPL7	0.2198
HNF4A	TEX43	-0.14
HNF4A	UCK2	0.0406
HNF4A	AK2	0.0943
HNF4A	KBTBD11-OT1	-0.1018
HNF4A	AKT2	0.172
HNF4A	TAB1	0.3507
HNF4A	UQCRC1	0.3271
HNF4A	GGPS1	0.2333
HNF4A	SYT13	0.0639
HNF4A	VDAC1	0.1857
HNF4A	SMIM2-AS1	0.1687
HNF4A	MEAF6	0.4301
HNF4A	LOC105371907	0.1115
HNF4A	CUL1	0.2472
HNF4A	COL8A2	0.1459
HNF4A	SHROOM3	0.1796
HNF4A	LINC01266	0.0953
HNF4A	RANBP3	0.1309
HNF4A	DLGAP4	0.2535
HNF4A	MCTS1	0.2095
HNF4A	NIPSNAP1	0.45399999999999996
HNF4A	ELOVL1	0.2498
HNF4A	PROSER1	0.0052
HNF4A	APOA4	-0.0397
HNF4A	HID1	0.1495
HNF4A	CLDN4	0.1997
HNF4A	BCAS1	0.2461
HNF4A	TMEM87A	0.242
HNF4A	ARAF	0.3058
HNF4A	THOC5	0.3417
HNF4A	CNBP	0.2725
HNF4A	S1PR5	0.1314
HNF4A	SLC8A2	0.2101
HNF4A	MISP	0.1693
HNF4A	MTIF2	0.4747
HNF4A	ZSCAN18	0.2472
HNF4A	PCIF1	0.2992
HNF4A	AP5M1	0.3881
HNF4A	EIF5B	0.0851
HNF4A	SENP6	0.2459
HNF4A	KDM4A	0.3202
HNF4A	DKFZP434K028	-0.0374
HNF4A	HHIPL1	0.1414
HNF4A	DCAF11	0.4023
HNF4A	LINC01806	0.1209
HNF4A	MUC3A	0.1248
HNF4A	LOC100506098	0.2008
HNF4A	ATP5PB	0.2784
HNF4A	RNF223	0.0074
HNF4A	PRSS3	-0.2221
HNF4A	MCIDAS	0.0168
HNF4A	ACY3	0.1138
HNF4A	CD164	0.3403
HNF4A	SYTL2	0.3792
HNF4A	SRI	0.3252
HNF4A	LOC101929536	0.1299
HNF4A	PDX1	0.1514
HNF4A	PGPEP1	0.1896
HNF4A	GAU1	-0.0847
HNF4A	LOC105369187	-0.0664
HNF4A	COQ2	0.0862
HNF4A	GDI1	0.0286
HNF4A	DUSP22	0.1225
HNF4A	DCAF5	0.2074
HNF4A	DDOST	0.1197
HNF4A	IRX4	0.0276
HNF4A	CADM2	0.0672
HNF4A	TMEM179B	0.3469
HNF4A	BLK	0.1049
HNF4A	AREL1	0.1548
HNF4A	LARP4B	0.2849
HNF4A	NEUROD1	0.0605
HNF4A	CDC42SE2	0.3172
HNF4A	PLEKHM2	0.313
HNF4A	RNPS1	0.1011
HNF4A	KCNH2	0.0149
HNF4A	PPP1R37	0.1351
HNF4A	RPS6KA6	0.1731
HNF4A	MKRN2OS	0.3941
HNF4A	ANKRD18A	0.1106
HNF4A	GNAI2	0.19399999999999998
HNF4A	CASP16P	0.1829
HNF4A	MVP	0.154
HNF4A	MPPE1	0.4776
HNF4A	SBDSP1	0.1713
HNF4A	TCEA1	0.4161
HNF4A	PTBP3	0.2392
HNF4A	HNF1A	0.2728
HNF4A	SLC16A1-AS1	0.0305
